date,discharge_m3_per_s
2024-03-18T00:00:00,682.248
2024-03-19T00:00:00,663.005
2024-03-20T00:00:00,683.155
2024-03-21T00:00:00,689.64
2024-03-22T00:00:00,639.523
2024-03-23T00:00:00,628.955
2024-03-24T00:00:00,601.09
2024-03-25T00:00:00,577.05
2024-03-26T00:00:00,569.449
2024-03-27T00:00:00,566.103
2024-03-28T00:00:00,556.441
2024-03-29T00:00:00,556.171
2024-03-30T00:00:00,649.265
2024-03-31T00:00:00,770.12
2024-04-01T00:00:00,795.818
2024-04-02T00:00:00,836.933
2024-04-03T00:00:00,891.891
2024-04-04T00:00:00,997.457
2024-04-05T00:00:00,1154.917
2024-04-06T00:00:00,1191.992
2024-04-07T00:00:00,1035.668
2024-04-08T00:00:00,896.149
2024-04-09T00:00:00,875.593
2024-04-10T00:00:00,932.199
2024-04-11T00:00:00,928.12
2024-04-12T00:00:00,890.658
2024-04-13T00:00:00,829.42
2024-04-14T00:00:00,798.329
2024-04-15T00:00:00,734.528
2024-04-16T00:00:00,692.232
2024-04-17T00:00:00,635.623
2024-04-18T00:00:00,616.075
2024-04-19T00:00:00,582.9
2024-04-20T00:00:00,569.42
2024-04-21T00:00:00,546.917
2024-04-22T00:00:00,513.121
2024-04-23T00:00:00,500.735
2024-04-24T00:00:00,484.013
2024-04-25T00:00:00,456.574
2024-04-26T00:00:00,420.301
2024-04-27T00:00:00,416.848
2024-04-28T00:00:00,412.591
2024-04-29T00:00:00,397.162
2024-04-30T00:00:00,360.713
2024-05-01T00:00:00,360.162
2024-05-02T00:00:00,413.775
2024-05-03T00:00:00,422.338
2024-05-04T00:00:00,429.962
2024-05-05T00:00:00,434.956
2024-05-06T00:00:00,535.216
2024-05-07T00:00:00,571.287
2024-05-08T00:00:00,651.364
2024-05-09T00:00:00,682.454
2024-05-10T00:00:00,685.798
2024-05-11T00:00:00,630.852
2024-05-12T00:00:00,601.783
2024-05-13T00:00:00,606.033
2024-05-14T00:00:00,628.721
2024-05-15T00:00:00,617.193
2024-05-16T00:00:00,603.024
2024-05-17T00:00:00,600.663
2024-05-18T00:00:00,590.242
2024-05-19T00:00:00,575.627
2024-05-20T00:00:00,555.489
2024-05-21T00:00:00,549.241
2024-05-22T00:00:00,579.433
2024-05-23T00:00:00,562.317
2024-05-24T00:00:00,528.845
2024-05-25T00:00:00,527.639
2024-05-26T00:00:00,493.917
2024-05-27T00:00:00,460.445
2024-05-28T00:00:00,426.49
2024-05-29T00:00:00,437.677
2024-05-30T00:00:00,442.65
2024-05-31T00:00:00,458.87
2024-06-01T00:00:00,465.682
2024-06-02T00:00:00,452.62
2024-06-03T00:00:00,456.291
2024-06-04T00:00:00,441.699
2024-06-05T00:00:00,407.834
2024-06-06T00:00:00,386.419
2024-06-07T00:00:00,355.157
2024-06-08T00:00:00,337.137
2024-06-09T00:00:00,330.028
2024-06-10T00:00:00,304.141
2024-06-11T00:00:00,302.608
2024-06-12T00:00:00,287.541
2024-06-13T00:00:00,285.368
2024-06-14T00:00:00,266.489
2024-06-15T00:00:00,263.355
2024-06-16T00:00:00,277.071
2024-06-17T00:00:00,280.399
2024-06-18T00:00:00,304.192
2024-06-19T00:00:00,309.354
2024-06-20T00:00:00,343.807
2024-06-21T00:00:00,498.419
2024-06-22T00:00:00,599.263
2024-06-23T00:00:00,645.463
2024-06-24T00:00:00,620.158
2024-06-25T00:00:00,563.449
2024-06-26T00:00:00,489.81
2024-06-27T00:00:00,443.966
2024-06-28T00:00:00,418.354
2024-06-29T00:00:00,392.69
2024-06-30T00:00:00,402.024
2024-07-01T00:00:00,479.159
2024-07-02T00:00:00,537.952
2024-07-03T00:00:00,538.683
2024-07-04T00:00:00,513.932
2024-07-05T00:00:00,502.434
2024-07-06T00:00:00,496.69
2024-07-07T00:00:00,490.586
2024-07-08T00:00:00,480.171
2024-07-09T00:00:00,476.318
2024-07-10T00:00:00,468.546
2024-07-11T00:00:00,447.66
2024-07-12T00:00:00,511.455
2024-07-13T00:00:00,497.602
2024-07-14T00:00:00,497.811
2024-07-15T00:00:00,448.486
2024-07-16T00:00:00,404.947
2024-07-17T00:00:00,394.585
2024-07-18T00:00:00,369.252
2024-07-19T00:00:00,336.488
2024-07-20T00:00:00,333.004
2024-07-21T00:00:00,366.878
2024-07-22T00:00:00,378.571
2024-07-23T00:00:00,379.66
2024-07-24T00:00:00,340.532
2024-07-25T00:00:00,351.472
2024-07-26T00:00:00,346.217
2024-07-27T00:00:00,362.677
2024-07-28T00:00:00,407.821
2024-07-29T00:00:00,403.58
2024-07-30T00:00:00,329.014
2024-07-31T00:00:00,310.077
2024-08-01T00:00:00,341.823
2024-08-02T00:00:00,411.276
2024-08-03T00:00:00,452.521
2024-08-04T00:00:00,421.508
2024-08-05T00:00:00,357.634
2024-08-06T00:00:00,327.32
2024-08-07T00:00:00,323.289
2024-08-08T00:00:00,303.503
2024-08-09T00:00:00,301.487
2024-08-10T00:00:00,301.358
2024-08-11T00:00:00,300.12
2024-08-12T00:00:00,301.379
2024-08-13T00:00:00,293.243
2024-08-14T00:00:00,303.95
2024-08-15T00:00:00,300.792
2024-08-16T00:00:00,292.079
2024-08-17T00:00:00,338.166
2024-08-18T00:00:00,359.411
2024-08-19T00:00:00,346.284
2024-08-20T00:00:00,336.724
2024-08-21T00:00:00,323.409
2024-08-22T00:00:00,288.391
2024-08-23T00:00:00,270.66
2024-08-24T00:00:00,258.699
2024-08-25T00:00:00,249.513
2024-08-26T00:00:00,229.04
2024-08-27T00:00:00,213.471
2024-08-28T00:00:00,233.231
2024-08-29T00:00:00,217.997
2024-08-30T00:00:00,230.52
2024-08-31T00:00:00,204.196
2024-09-01T00:00:00,222.03
2024-09-02T00:00:00,216.595
2024-09-03T00:00:00,199.085
2024-09-04T00:00:00,201.349
2024-09-05T00:00:00,341.067
2024-09-06T00:00:00,394.676
2024-09-07T00:00:00,351.268
2024-09-08T00:00:00,331.566
2024-09-09T00:00:00,330.594
2024-09-10T00:00:00,319.696
2024-09-11T00:00:00,317.923
2024-09-12T00:00:00,312.594
2024-09-13T00:00:00,316.222
2024-09-14T00:00:00,310.328
2024-09-15T00:00:00,312.407
2024-09-16T00:00:00,304.152
2024-09-17T00:00:00,290.803
2024-09-18T00:00:00,295.032
2024-09-19T00:00:00,289.34
2024-09-20T00:00:00,278.151
2024-09-21T00:00:00,277.578
2024-09-22T00:00:00,279.32
2024-09-23T00:00:00,288.327
2024-09-24T00:00:00,288.945
2024-09-25T00:00:00,307.611
2024-09-26T00:00:00,468.524
2024-09-27T00:00:00,576.488
2024-09-28T00:00:00,588.863
2024-09-29T00:00:00,493.735
2024-09-30T00:00:00,437.614
2024-10-01T00:00:00,410.929
2024-10-02T00:00:00,381.108
2024-10-03T00:00:00,388.184
2024-10-04T00:00:00,400.819
2024-10-05T00:00:00,384.642
2024-10-06T00:00:00,375.826
2024-10-07T00:00:00,375.03
2024-10-08T00:00:00,396.627
2024-10-09T00:00:00,568.982
2024-10-10T00:00:00,818.865
2024-10-11T00:00:00,928.334
2024-10-12T00:00:00,956.395
2024-10-13T00:00:00,816.232
2024-10-14T00:00:00,684.9
2024-10-15T00:00:00,618.767
2024-10-16T00:00:00,595.918
2024-10-17T00:00:00,587.42
2024-10-18T00:00:00,599.096
2024-10-19T00:00:00,635.616
2024-10-20T00:00:00,620.323
2024-10-21T00:00:00,582.101
2024-10-22T00:00:00,512.888
2024-10-23T00:00:00,494.462
2024-10-24T00:00:00,468.605
2024-10-25T00:00:00,430.506
2024-10-26T00:00:00,453.321
2024-10-27T00:00:00,450.095
2024-10-28T00:00:00,426.608
2024-10-29T00:00:00,420.043
2024-10-30T00:00:00,410.25
2024-10-31T00:00:00,395.23
2024-11-01T00:00:00,383.866
2024-11-02T00:00:00,376.479
2024-11-03T00:00:00,355.473
2024-11-04T00:00:00,334.69
2024-11-05T00:00:00,334.707
2024-11-06T00:00:00,323.121
2024-11-07T00:00:00,320.065
2024-11-08T00:00:00,309.697
2024-11-09T00:00:00,301.744
2024-11-10T00:00:00,303.572
2024-11-11T00:00:00,301.884
2024-11-12T00:00:00,275.541
2024-11-13T00:00:00,259.76
2024-11-14T00:00:00,258.994
2024-11-15T00:00:00,258.624
2024-11-16T00:00:00,227.51
2024-11-17T00:00:00,240.067
2024-11-18T00:00:00,239.2
2024-11-19T00:00:00,264.958
2024-11-20T00:00:00,345.492
2024-11-21T00:00:00,473.251
2024-11-22T00:00:00,487.682
2024-11-23T00:00:00,537.007
2024-11-24T00:00:00,554.383
2024-11-25T00:00:00,547.558
2024-11-26T00:00:00,528.261
2024-11-27T00:00:00,540.718
2024-11-28T00:00:00,568.269
2024-11-29T00:00:00,570.627
2024-11-30T00:00:00,531.914
2024-12-01T00:00:00,510.83
2024-12-02T00:00:00,506.118
2024-12-03T00:00:00,494.028
2024-12-04T00:00:00,476.689
2024-12-05T00:00:00,463.465
2024-12-06T00:00:00,467.82
2024-12-07T00:00:00,532.547
2024-12-08T00:00:00,615.06
2024-12-09T00:00:00,727.534
2024-12-10T00:00:00,782.368
2024-12-11T00:00:00,754.146
2024-12-12T00:00:00,721.565
2024-12-13T00:00:00,681.009
2024-12-14T00:00:00,648.294
2024-12-15T00:00:00,633.823
2024-12-16T00:00:00,614.688
2024-12-17T00:00:00,599.853
2024-12-18T00:00:00,584.119
2024-12-19T00:00:00,558.368
2024-12-20T00:00:00,545.127
2024-12-21T00:00:00,558.898
2024-12-22T00:00:00,631.72
2024-12-23T00:00:00,754.22
2024-12-24T00:00:00,799.723
2024-12-25T00:00:00,772.085
2024-12-26T00:00:00,746.291
2024-12-27T00:00:00,700.949
2024-12-28T00:00:00,685.324
2024-12-29T00:00:00,682.441
2024-12-30T00:00:00,679.088
2024-12-31T00:00:00,672.998
2025-01-01T00:00:00,665.224
2025-01-02T00:00:00,706.518
2025-01-03T00:00:00,798.385
2025-01-04T00:00:00,829.911
2025-01-05T00:00:00,822.094
2025-01-06T00:00:00,918.522
2025-01-07T00:00:00,955.762
2025-01-08T00:00:00,911.187
2025-01-09T00:00:00,950.165
2025-01-10T00:00:00,1052.478
2025-01-11T00:00:00,1075.34
2025-01-12T00:00:00,1031.984
2025-01-13T00:00:00,952.893
2025-01-14T00:00:00,899.544
2025-01-15T00:00:00,888.247
2025-01-16T00:00:00,814.908
2025-01-17T00:00:00,840.848
2025-01-18T00:00:00,835.536
2025-01-19T00:00:00,803.833
2025-01-20T00:00:00,744.43
2025-01-21T00:00:00,692.923
2025-01-22T00:00:00,646.072
2025-01-23T00:00:00,686.029
2025-01-24T00:00:00,711.088
2025-01-25T00:00:00,685.266
2025-01-26T00:00:00,714.711
2025-01-27T00:00:00,788.251
2025-01-28T00:00:00,809.333
2025-01-29T00:00:00,816.917
2025-01-30T00:00:00,832.782
2025-01-31T00:00:00,808.814
2025-02-01T00:00:00,729.067
2025-02-02T00:00:00,658.775
2025-02-03T00:00:00,623.812
2025-02-04T00:00:00,565.503
2025-02-05T00:00:00,536.321
2025-02-06T00:00:00,495.63
2025-02-07T00:00:00,467.721
2025-02-08T00:00:00,454.014
2025-02-09T00:00:00,455.776
2025-02-10T00:00:00,439.697
2025-02-11T00:00:00,439.371
2025-02-12T00:00:00,460.083
2025-02-13T00:00:00,479.158
2025-02-14T00:00:00,474.75
2025-02-15T00:00:00,466.378
2025-02-16T00:00:00,461.518
2025-02-17T00:00:00,447.769
2025-02-18T00:00:00,416.362
2025-02-19T00:00:00,420.29
2025-02-20T00:00:00,401.407
2025-02-21T00:00:00,398.761
2025-02-22T00:00:00,397.463
2025-02-23T00:00:00,394.101
2025-02-24T00:00:00,370.735
2025-02-25T00:00:00,435.398
2025-02-26T00:00:00,587.12
2025-02-27T00:00:00,713.096
2025-02-28T00:00:00,702.349
2025-03-01T00:00:00,643.303
2025-03-02T00:00:00,595.175
2025-03-03T00:00:00,545.674
2025-03-04T00:00:00,526.801
2025-03-05T00:00:00,509.308
2025-03-06T00:00:00,477.999
2025-03-07T00:00:00,471.604
2025-03-08T00:00:00,451.409
2025-03-09T00:00:00,445.115
2025-03-10T00:00:00,442.975
2025-03-11T00:00:00,428.52
2025-03-12T00:00:00,409.288
2025-03-13T00:00:00,406.77
2025-03-14T00:00:00,397.7
2025-03-15T00:00:00,415.637
2025-03-16T00:00:00,419.161
2025-03-17T00:00:00,437.924
2025-03-18T00:00:00,478.213
2025-03-19T00:00:00,472.948
2025-03-20T00:00:00,441.273
2025-03-21T00:00:00,412.942
2025-03-22T00:00:00,419.57
2025-03-23T00:00:00,414.066
2025-03-24T00:00:00,406.575
2025-03-25T00:00:00,379.222
2025-03-26T00:00:00,371.743
2025-03-27T00:00:00,360.394
2025-03-28T00:00:00,349.28
2025-03-29T00:00:00,344.949
2025-03-30T00:00:00,337.022
2025-03-31T00:00:00,323.012
2025-04-01T00:00:00,310.992
2025-04-02T00:00:00,298.691
2025-04-03T00:00:00,293.138
2025-04-04T00:00:00,272.736
2025-04-05T00:00:00,273.599
2025-04-06T00:00:00,245.656
2025-04-07T00:00:00,255.46
2025-04-08T00:00:00,250.325
2025-04-09T00:00:00,236.563
2025-04-10T00:00:00,237.015
2025-04-11T00:00:00,234.015
2025-04-12T00:00:00,233.285
2025-04-13T00:00:00,246.817
2025-04-14T00:00:00,240.223
2025-04-15T00:00:00,233.447
2025-04-16T00:00:00,230.57
2025-04-17T00:00:00,231.027
2025-04-18T00:00:00,222.577
2025-04-19T00:00:00,217.85
2025-04-20T00:00:00,230.235
2025-04-21T00:00:00,234.142
2025-04-22T00:00:00,225.842
2025-04-23T00:00:00,243.571
2025-04-24T00:00:00,245.637
2025-04-25T00:00:00,240.319
2025-04-26T00:00:00,232.425
2025-04-27T00:00:00,219.428
2025-04-28T00:00:00,216.659
2025-04-29T00:00:00,206.239
2025-04-30T00:00:00,200.914
2025-05-01T00:00:00,196.232
2025-05-02T00:00:00,189.924
2025-05-03T00:00:00,192.209
2025-05-04T00:00:00,201.748
2025-05-05T00:00:00,195.283
2025-05-06T00:00:00,182.931
2025-05-07T00:00:00,176.675
2025-05-08T00:00:00,174.002
2025-05-09T00:00:00,169.515
2025-05-10T00:00:00,166.349
2025-05-11T00:00:00,170.909
2025-05-12T00:00:00,185.223
2025-05-13T00:00:00,182.845
2025-05-14T00:00:00,174.968
2025-05-15T00:00:00,163.202
2025-05-16T00:00:00,158.742
2025-05-17T00:00:00,152.763
2025-05-18T00:00:00,147.91
2025-05-19T00:00:00,149.703
2025-05-20T00:00:00,144.522
2025-05-21T00:00:00,144.956
2025-05-22T00:00:00,161.804
2025-05-23T00:00:00,152.038
2025-05-24T00:00:00,148.019
2025-05-25T00:00:00,150.357
2025-05-26T00:00:00,153.759
2025-05-27T00:00:00,144.709
2025-05-28T00:00:00,146.379
2025-05-29T00:00:00,138.072
2025-05-30T00:00:00,138.957
2025-05-31T00:00:00,135.884
2025-06-01T00:00:00,140.676
2025-06-02T00:00:00,130.31
2025-06-03T00:00:00,127.906
2025-06-04T00:00:00,122.722
2025-06-05T00:00:00,127.976
2025-06-06T00:00:00,146.404
2025-06-07T00:00:00,137.211
2025-06-08T00:00:00,135.6
2025-06-09T00:00:00,128.915
2025-06-10T00:00:00,126.986
2025-06-11T00:00:00,119.674
2025-06-12T00:00:00,120.622
2025-06-13T00:00:00,113.024
2025-06-14T00:00:00,114.971
2025-06-15T00:00:00,111.317
2025-06-16T00:00:00,107.441
2025-06-17T00:00:00,109.368
2025-06-18T00:00:00,106.475
2025-06-19T00:00:00,104.349
2025-06-20T00:00:00,110.873
2025-06-21T00:00:00,96.879
2025-06-22T00:00:00,92.692
2025-06-23T00:00:00,94.432
2025-06-24T00:00:00,84.895
2025-06-25T00:00:00,84.471
2025-06-26T00:00:00,126.445
2025-06-27T00:00:00,105.072
2025-06-28T00:00:00,92.079
2025-06-29T00:00:00,92.72
2025-06-30T00:00:00,75.82
2025-07-01T00:00:00,73.353
2025-07-02T00:00:00,76.662
2025-07-03T00:00:00,77.779
2025-07-04T00:00:00,77.262
2025-07-05T00:00:00,83.017
2025-07-06T00:00:00,107.318
2025-07-07T00:00:00,117.116
2025-07-08T00:00:00,126.064
2025-07-09T00:00:00,128.819
2025-07-10T00:00:00,103.48
2025-07-11T00:00:00,103.158
2025-07-12T00:00:00,103.285
2025-07-13T00:00:00,98.028
2025-07-14T00:00:00,96.759
2025-07-15T00:00:00,101.998
2025-07-16T00:00:00,98.797
2025-07-17T00:00:00,100.275
2025-07-18T00:00:00,99.691
2025-07-19T00:00:00,101.51
2025-07-20T00:00:00,118.192
2025-07-21T00:00:00,133.939
2025-07-22T00:00:00,144.602
2025-07-23T00:00:00,115.734
2025-07-24T00:00:00,202.393
2025-07-25T00:00:00,170.815
2025-07-26T00:00:00,140.316
2025-07-27T00:00:00,139.838
2025-07-28T00:00:00,138.932
2025-07-29T00:00:00,127.886
2025-07-30T00:00:00,128.883
2025-07-31T00:00:00,129.567
2025-08-01T00:00:00,129.108
2025-08-02T00:00:00,124.542
2025-08-03T00:00:00,123.704
2025-08-04T00:00:00,129.762
2025-08-05T00:00:00,127.456
2025-08-06T00:00:00,117.352
2025-08-07T00:00:00,118.033
2025-08-08T00:00:00,116.709
2025-08-09T00:00:00,116.691
2025-08-10T00:00:00,112.066
2025-08-11T00:00:00,104.748
2025-08-12T00:00:00,105.146
2025-08-13T00:00:00,102.012
2025-08-14T00:00:00,108.538
2025-08-15T00:00:00,98.405
2025-08-16T00:00:00,101.127
2025-08-17T00:00:00,99.443
2025-08-18T00:00:00,98.077
2025-08-19T00:00:00,97.886
2025-08-20T00:00:00,113.713
2025-08-21T00:00:00,139.219
2025-08-22T00:00:00,123.758
2025-08-23T00:00:00,123.308
2025-08-24T00:00:00,121.403
2025-08-25T00:00:00,116.613
2025-08-26T00:00:00,117.151
2025-08-27T00:00:00,106.77
2025-08-28T00:00:00,115.582
2025-08-29T00:00:00,131.789
2025-08-30T00:00:00,133.462
2025-08-31T00:00:00,123.039
2025-09-01T00:00:00,135.523
2025-09-02T00:00:00,139.69
2025-09-03T00:00:00,148.645
2025-09-04T00:00:00,140.258
2025-09-05T00:00:00,144.933
2025-09-06T00:00:00,141.802
2025-09-07T00:00:00,142.317
2025-09-08T00:00:00,146.747
2025-09-09T00:00:00,131.079
2025-09-10T00:00:00,134.93
2025-09-11T00:00:00,142.119
2025-09-12T00:00:00,144.711
2025-09-13T00:00:00,142.063
2025-09-14T00:00:00,155.87
2025-09-15T00:00:00,153.262
2025-09-16T00:00:00,149.098
2025-09-17T00:00:00,143.43
2025-09-18T00:00:00,144.236
2025-09-19T00:00:00,140.258
2025-09-20T00:00:00,146.223
2025-09-21T00:00:00,158.342
2025-09-22T00:00:00,155.2
2025-09-23T00:00:00,209.599
2025-09-24T00:00:00,248.828
2025-09-25T00:00:00,267.922
2025-09-26T00:00:00,285.407
2025-09-27T00:00:00,311.675
2025-09-28T00:00:00,312.982
2025-09-29T00:00:00,339.646
2025-09-30T00:00:00,328.243
2025-10-01T00:00:00,329.999
2025-10-02T00:00:00,319.182
2025-10-03T00:00:00,313.898
2025-10-04T00:00:00,333.947
2025-10-05T00:00:00,327.9
2025-10-06T00:00:00,327.394
2025-10-07T00:00:00,319.368
2025-10-08T00:00:00,303.331
2025-10-09T00:00:00,281.931
2025-10-10T00:00:00,277.797
2025-10-11T00:00:00,270.61
2025-10-12T00:00:00,252.464
2025-10-13T00:00:00,256.499
2025-10-14T00:00:00,249.63
2025-10-15T00:00:00,249.358
2025-10-16T00:00:00,238.742
2025-10-17T00:00:00,242.433
2025-10-18T00:00:00,233.799
2025-10-19T00:00:00,232.266
2025-10-20T00:00:00,238.502
2025-10-21T00:00:00,236.015
2025-10-22T00:00:00,229.956
2025-10-23T00:00:00,229.998
2025-10-24T00:00:00,235.383
2025-10-25T00:00:00,276.789
2025-10-26T00:00:00,292.071
2025-10-27T00:00:00,285.886
2025-10-28T00:00:00,318.852
2025-10-29T00:00:00,376.305
2025-10-30T00:00:00,402.758
2025-10-31T00:00:00,415.143
2025-11-01T00:00:00,407.139
2025-11-02T00:00:00,411.277
2025-11-03T00:00:00,408.04
2025-11-04T00:00:00,410.085
2025-11-05T00:00:00,396.81
2025-11-06T00:00:00,383.727
2025-11-07T00:00:00,378.247
2025-11-08T00:00:00,360.366
2025-11-09T00:00:00,356.622
2025-11-10T00:00:00,338.271
2025-11-11T00:00:00,326.296
2025-11-12T00:00:00,309.768
2025-11-13T00:00:00,284.466
2025-11-14T00:00:00,266.273
2025-11-15T00:00:00,248.566
2025-11-16T00:00:00,259.552
2025-11-17T00:00:00,259.901
2025-11-18T00:00:00,239.054
2025-11-19T00:00:00,270.584
2025-11-20T00:00:00,273.858
2025-11-21T00:00:00,264.908
2025-11-22T00:00:00,247.448
2025-11-23T00:00:00,263.512
2025-11-24T00:00:00,271.571
2025-11-25T00:00:00,310.134
2025-11-26T00:00:00,367.304
2025-11-27T00:00:00,396.28
2025-11-28T00:00:00,451.967
2025-11-29T00:00:00,441.027
2025-11-30T00:00:00,436.748
2025-12-01T00:00:00,442.739
2025-12-02T00:00:00,451.086
2025-12-03T00:00:00,452.272
2025-12-04T00:00:00,431.849
2025-12-05T00:00:00,419.708
2025-12-06T00:00:00,415.029
2025-12-07T00:00:00,429.213
2025-12-08T00:00:00,465.515
2025-12-09T00:00:00,541.843
2025-12-10T00:00:00,573.719
2025-12-11T00:00:00,573.632
2025-12-12T00:00:00,563.868
2025-12-13T00:00:00,570.759
2025-12-14T00:00:00,545.99
2025-12-15T00:00:00,529.777
2025-12-16T00:00:00,504.79
2025-12-17T00:00:00,476.646
2025-12-18T00:00:00,449.955
2025-12-19T00:00:00,430.914
2025-12-20T00:00:00,397.439
2025-12-21T00:00:00,407.545
2025-12-22T00:00:00,410.646
2025-12-23T00:00:00,385.523
2025-12-24T00:00:00,371.404
2025-12-25T00:00:00,337.3
2025-12-26T00:00:00,305.158
2025-12-27T00:00:00,295.928
2025-12-28T00:00:00,278.096
2025-12-29T00:00:00,258.498
2025-12-30T00:00:00,238.715
2025-12-31T00:00:00,234.217
2026-01-01T00:00:00,228.604
2026-01-02T00:00:00,225.207
2026-01-03T00:00:00,207.487
2026-01-04T00:00:00,198.143
2026-01-05T00:00:00,203.949
2026-01-06T00:00:00,198.88
2026-01-07T00:00:00,194.655
2026-01-08T00:00:00,201.872
2026-01-09T00:00:00,228.894
2026-01-10T00:00:00,247.525
2026-01-11T00:00:00,256.028
2026-01-12T00:00:00,294.786
2026-01-13T00:00:00,297.078
2026-01-14T00:00:00,302.115
2026-01-15T00:00:00,304.588
2026-01-16T00:00:00,304.74
2026-01-17T00:00:00,307.353
2026-01-18T00:00:00,305.362
2026-01-19T00:00:00,304.599
2026-01-20T00:00:00,298.763
2026-01-21T00:00:00,287.307
2026-01-22T00:00:00,272.584
2026-01-23T00:00:00,244.316
2026-01-24T00:00:00,248.708
2026-01-25T00:00:00,249.1
2026-01-26T00:00:00,231.487
2026-01-27T00:00:00,245.863
2026-01-28T00:00:00,254.622
2026-01-29T00:00:00,267.534
2026-01-30T00:00:00,269.731
2026-01-31T00:00:00,274.822
2026-02-01T00:00:00,274.114
2026-02-02T00:00:00,276.545
2026-02-03T00:00:00,314.577
2026-02-04T00:00:00,343.539
2026-02-05T00:00:00,364.543
2026-02-06T00:00:00,368.007
2026-02-07T00:00:00,355.605
2026-02-08T00:00:00,334.864
2026-02-09T00:00:00,313.934
2026-02-10T00:00:00,327.883
2026-02-11T00:00:00,394.797
2026-02-12T00:00:00,631.697
2026-02-13T00:00:00,793.212
2026-02-14T00:00:00,865.776
2026-02-15T00:00:00,929.288
2026-02-16T00:00:00,988.689
2026-02-17T00:00:00,1027.726
2026-02-18T00:00:00,1002.36
2026-02-19T00:00:00,1043.717
2026-02-20T00:00:00,1117.142
2026-02-21T00:00:00,1176.515
2026-02-22T00:00:00,1222.178
2026-02-23T00:00:00,1245.458
2026-02-24T00:00:00,1246.554
2026-02-25T00:00:00,1174.947
2026-02-26T00:00:00,1074.816
2026-02-27T00:00:00,1000.981
2026-02-28T00:00:00,953.707
2026-03-01T00:00:00,904.363
2026-03-02T00:00:00,863.872
2026-03-03T00:00:00,824.033
2026-03-04T00:00:00,764.95
2026-03-05T00:00:00,724.563
2026-03-06T00:00:00,657.373
2026-03-07T00:00:00,605.306
2026-03-08T00:00:00,580.036
2026-03-09T00:00:00,533.094
2026-03-10T00:00:00,485.68
2026-03-11T00:00:00,474.385
2026-03-12T00:00:00,440.899
2026-03-13T00:00:00,441.556
2026-03-14T00:00:00,481.367
2026-03-15T00:00:00,537.757
2026-03-16T00:00:00,518.294
2026-03-17T00:00:00,497.042
2026-03-18T00:00:00,477.707
2026-03-19T00:00:00,434.193
2026-03-20T00:00:00,419.901
2026-03-21T00:00:00,390.935
2026-03-22T00:00:00,379.604
2026-03-23T00:00:00,357.5
2026-03-24T00:00:00,330.583
2026-03-25T00:00:00,337.542
2026-03-26T00:00:00,323.875
2026-03-27T00:00:00,307.181
2026-03-28T00:00:00,305.988
2026-03-29T00:00:00,302.947
2026-03-30T00:00:00,294.996
2026-03-31T00:00:00,291.225
2026-04-01T00:00:00,279.318
2026-04-02T00:00:00,268.339
2026-04-03T00:00:00,256.462
2026-04-04T00:00:00,256.414
2026-04-05T00:00:00,251.257
2026-04-06T00:00:00,249.864
2026-04-07T00:00:00,245.827
2026-04-08T00:00:00,233.199
2026-04-09T00:00:00,230.073
2026-04-10T00:00:00,225.384
2026-04-11T00:00:00,219.561
2026-04-12T00:00:00,212.217
2026-04-13T00:00:00,214.308
2026-04-14T00:00:00,213.897
2026-04-15T00:00:00,203.862
2026-04-16T00:00:00,201.519
2026-04-17T00:00:00,179.179
2026-04-18T00:00:00,187.202
2026-04-19T00:00:00,185.014
2026-04-20T00:00:00,187.531
2026-04-21T00:00:00,177.728
2026-04-22T00:00:00,174.527
2026-04-23T00:00:00,170.172
2026-04-24T00:00:00,161.558
2026-04-25T00:00:00,160.635
2026-04-26T00:00:00,166.643
2026-04-27T00:00:00,156.481
2026-04-28T00:00:00,153.854
2026-04-29T00:00:00,148.612
2026-04-30T00:00:00,148.807
2026-05-01T00:00:00,144.024
2026-05-02T00:00:00,152.213
2026-05-03T00:00:00,162.214
2026-05-04T00:00:00,166.859
2026-05-05T00:00:00,185.82
2026-05-06T00:00:00,223.869
2026-05-07T00:00:00,206.918
2026-05-08T00:00:00,178.28
2026-05-09T00:00:00,172.653
2026-05-10T00:00:00,185.254
2026-05-11T00:00:00,208.571
2026-05-12T00:00:00,182.369
2026-05-13T00:00:00,175.301
2026-05-14T00:00:00,173.175
2026-05-15T00:00:00,171.995
2026-05-16T00:00:00,164.715
2026-05-17T00:00:00,176.691
2026-05-18T00:00:00,193.405
2026-05-19T00:00:00,180.101
2026-05-20T00:00:00,170.25
2026-05-21T00:00:00,155.645
2026-05-22T00:00:00,154.874
